21085,"foy",2,2.03724906185e-06
21086,"fps",2,2.03724906185e-06
21087,"fractures",2,2.03724906185e-06
21088,"frances",2,2.03724906185e-06
21089,"francesco",2,2.03724906185e-06
21090,"franciscans",2,2.03724906185e-06
21091,"franco",2,2.03724906185e-06
21092,"francois",2,2.03724906185e-06
21093,"frans",2,2.03724906185e-06
21094,"franz",2,2.03724906185e-06
21095,"freaks",2,2.03724906185e-06
21096,"freddie",2,2.03724906185e-06
21097,"frees",2,2.03724906185e-06
21098,"freest",2,2.03724906185e-06
21099,"frenchmen",2,2.03724906185e-06
21100,"frescos",2,2.03724906185e-06
21101,"freshly",2,2.03724906185e-06
21102,"fretting",2,2.03724906185e-06
21103,"friable",2,2.03724906185e-06
21104,"frictional",2,2.03724906185e-06
21105,"friedenwald",2,2.03724906185e-06
21106,"friendlier",2,2.03724906185e-06
21107,"fright",2,2.03724906185e-06
21108,"frito",2,2.03724906185e-06
21109,"fritz",2,2.03724906185e-06
21110,"frivolity",2,2.03724906185e-06
21111,"frock",2,2.03724906185e-06
21112,"frolic",2,2.03724906185e-06
21113,"frolicking",2,2.03724906185e-06
21114,"frontiersmen",2,2.03724906185e-06
21115,"frothing",2,2.03724906185e-06
21116,"frothingham",2,2.03724906185e-06
21117,"frothy",2,2.03724906185e-06
21118,"frugality",2,2.03724906185e-06
21119,"fruition",2,2.03724906185e-06
21120,"fry",2,2.03724906185e-06
21121,"fujimoto",2,2.03724906185e-06
21122,"fulbright",2,2.03724906185e-06
21123,"fulfills",2,2.03724906185e-06
21124,"fullback",2,2.03724906185e-06
21125,"functionalism",2,2.03724906185e-06
21126,"functionary",2,2.03724906185e-06
21127,"fungus",2,2.03724906185e-06
21128,"funniest",2,2.03724906185e-06
21129,"funston",2,2.03724906185e-06
21130,"furiouser",2,2.03724906185e-06
21131,"furlough",2,2.03724906185e-06
21132,"furnaces",2,2.03724906185e-06
21133,"furrowed",2,2.03724906185e-06
21134,"furthering",2,2.03724906185e-06
21135,"fussing",2,2.03724906185e-06
21136,"gable",2,2.03724906185e-06
21137,"gagarin",2,2.03724906185e-06
21138,"gages",2,2.03724906185e-06
21139,"gags",2,2.03724906185e-06
21140,"gaines",2,2.03724906185e-06
21141,"galatians",2,2.03724906185e-06
21142,"gale",2,2.03724906185e-06
21143,"galena",2,2.03724906185e-06
21144,"galilee",2,2.03724906185e-06
21145,"gallows",2,2.03724906185e-06
21146,"gals",2,2.03724906185e-06
21147,"galt",2,2.03724906185e-06
21148,"galvanic",2,2.03724906185e-06
21149,"galveston",2,2.03724906185e-06
21150,"galway",2,2.03724906185e-06
21151,"gambit",2,2.03724906185e-06
21152,"ganges",2,2.03724906185e-06
21153,"gangster",2,2.03724906185e-06
21154,"gantlet",2,2.03724906185e-06
21155,"gaping",2,2.03724906185e-06
21156,"gaps",2,2.03724906185e-06
21157,"gargery",2,2.03724906185e-06
21158,"gargle",2,2.03724906185e-06
21159,"garrick",2,2.03724906185e-06
21160,"garter",2,2.03724906185e-06
21161,"garvier",2,2.03724906185e-06
21162,"gaseous",2,2.03724906185e-06
21163,"gashes",2,2.03724906185e-06
21164,"gassed",2,2.03724906185e-06
21165,"gaston",2,2.03724906185e-06
21166,"gastrointestinal",2,2.03724906185e-06
21167,"gatlinburg",2,2.03724906185e-06
21168,"gator",2,2.03724906185e-06
21169,"gauer",2,2.03724906185e-06
21170,"gauged",2,2.03724906185e-06
21171,"gauntlet",2,2.03724906185e-06
21172,"gauss",2,2.03724906185e-06
21173,"gaussian",2,2.03724906185e-06
21174,"ge",2,2.03724906185e-06
21175,"geared",2,2.03724906185e-06
21176,"gears",2,2.03724906185e-06
21177,"gel",2,2.03724906185e-06
21178,"gems",2,2.03724906185e-06
21179,"gender",2,2.03724906185e-06
21180,"generalists",2,2.03724906185e-06
21181,"genre",2,2.03724906185e-06
21182,"gentleness",2,2.03724906185e-06
21183,"genus",2,2.03724906185e-06
21184,"geocentric",2,2.03724906185e-06
21185,"geochemistry",2,2.03724906185e-06
21186,"geologist",2,2.03724906185e-06
21187,"georges",2,2.03724906185e-06
21188,"geraldine",2,2.03724906185e-06
21189,"germane",2,2.03724906185e-06
21190,"germantown",2,2.03724906185e-06
21191,"germinate",2,2.03724906185e-06
21192,"gerosa",2,2.03724906185e-06
21193,"gerundial",2,2.03724906185e-06
21194,"gettysburg",2,2.03724906185e-06
21195,"geysers",2,2.03724906185e-06
21196,"ghoreyeb",2,2.03724906185e-06
21197,"ghostly",2,2.03724906185e-06
21198,"ghouls",2,2.03724906185e-06
21199,"gianicolo",2,2.03724906185e-06
21200,"gibault",2,2.03724906185e-06
21201,"gibbon",2,2.03724906185e-06
21202,"giddy",2,2.03724906185e-06
21203,"gilded",2,2.03724906185e-06
21204,"gilels",2,2.03724906185e-06
21205,"gill",2,2.03724906185e-06
21206,"gimbel",2,2.03724906185e-06
21207,"ginger",2,2.03724906185e-06
21208,"gingerly",2,2.03724906185e-06
21209,"gingham",2,2.03724906185e-06
21210,"ginmill",2,2.03724906185e-06
21211,"girdle",2,2.03724906185e-06
21212,"girlishly",2,2.03724906185e-06
21213,"giveth",2,2.03724906185e-06
21214,"gizenga",2,2.03724906185e-06
21215,"gladius",2,2.03724906185e-06
21216,"glasgow",2,2.03724906185e-06
21217,"glassy",2,2.03724906185e-06
21218,"glazer",2,2.03724906185e-06
21219,"glazing",2,2.03724906185e-06
21220,"gleason",2,2.03724906185e-06
21221,"glenda",2,2.03724906185e-06
21222,"glide",2,2.03724906185e-06
21223,"glint",2,2.03724906185e-06
21224,"glinted",2,2.03724906185e-06
21225,"glison",2,2.03724906185e-06
21226,"gloated",2,2.03724906185e-06
21227,"glomerular",2,2.03724906185e-06
21228,"glorify",2,2.03724906185e-06
21229,"gloved",2,2.03724906185e-06
21230,"glycerin",2,2.03724906185e-06
21231,"glycerol",2,2.03724906185e-06
21232,"glycol",2,2.03724906185e-06
21233,"gm",2,2.03724906185e-06
21234,"gnashing",2,2.03724906185e-06
21235,"gobbled",2,2.03724906185e-06
21236,"goddammit",2,2.03724906185e-06
21237,"goddamned",2,2.03724906185e-06
21238,"godless",2,2.03724906185e-06
21239,"godsend",2,2.03724906185e-06
21240,"gogh",2,2.03724906185e-06
21241,"goitrogen",2,2.03724906185e-06
21242,"goitrogens",2,2.03724906185e-06
21243,"golly",2,2.03724906185e-06
21244,"gomez",2,2.03724906185e-06
21245,"gontran",2,2.03724906185e-06
21246,"gonzalez",2,2.03724906185e-06
21247,"goodbody",2,2.03724906185e-06
21248,"goodman",2,2.03724906185e-06
21249,"goodnight",2,2.03724906185e-06
21250,"goodwin",2,2.03724906185e-06
21251,"goody",2,2.03724906185e-06
21252,"gord",2,2.03724906185e-06
21253,"gortonists",2,2.03724906185e-06
21254,"gossiping",2,2.03724906185e-06
21255,"gould",2,2.03724906185e-06
21256,"gourd",2,2.03724906185e-06
21257,"gourmet",2,2.03724906185e-06
21258,"gout",2,2.03724906185e-06
21259,"governs",2,2.03724906185e-06
21260,"gowns",2,2.03724906185e-06
21261,"gracias",2,2.03724906185e-06
21262,"grad",2,2.03724906185e-06
21263,"gradations",2,2.03724906185e-06
21264,"graded",2,2.03724906185e-06
21265,"grader",2,2.03724906185e-06
21266,"grads",2,2.03724906185e-06
21267,"grail",2,2.03724906185e-06
21268,"granary",2,2.03724906185e-06
21269,"granddaughter",2,2.03724906185e-06
21270,"grande",2,2.03724906185e-06
21271,"granville",2,2.03724906185e-06
21272,"graphically",2,2.03724906185e-06
21273,"gras",2,2.03724906185e-06
21274,"grasping",2,2.03724906185e-06
21275,"grassy",2,2.03724906185e-06
21276,"grated",2,2.03724906185e-06
21277,"grattan",2,2.03724906185e-06
21278,"gratuitously",2,2.03724906185e-06
21279,"graver",2,2.03724906185e-06
21280,"graveyards",2,2.03724906185e-06
21281,"gravid",2,2.03724906185e-06
21282,"grazed",2,2.03724906185e-06
21283,"greased",2,2.03724906185e-06
21284,"greenberg",2,2.03724906185e-06
21285,"greenest",2,2.03724906185e-06
21286,"greenfield",2,2.03724906185e-06
21287,"greenhouse",2,2.03724906185e-06
21288,"greening",2,2.03724906185e-06
21289,"greenish",2,2.03724906185e-06
21290,"greenleaf",2,2.03724906185e-06
21291,"gregorius",2,2.03724906185e-06
21292,"grenier",2,2.03724906185e-06
21293,"grigori",2,2.03724906185e-06
21294,"grilled",2,2.03724906185e-06
21295,"grillwork",2,2.03724906185e-06
21296,"grimaced",2,2.03724906185e-06
21297,"grimm",2,2.03724906185e-06
21298,"grind",2,2.03724906185e-06
21299,"grins",2,2.03724906185e-06
21300,"grinsfelder",2,2.03724906185e-06
21301,"grisly",2,2.03724906185e-06
21302,"grist",2,2.03724906185e-06
21303,"groceries",2,2.03724906185e-06
21304,"grooms",2,2.03724906185e-06
21305,"groove",2,2.03724906185e-06
21306,"grosvenor",2,2.03724906185e-06
21307,"grounding",2,2.03724906185e-06
21308,"grub",2,2.03724906185e-06
21309,"grubby",2,2.03724906185e-06
21310,"gruesome",2,2.03724906185e-06
21311,"grumbled",2,2.03724906185e-06
21312,"grunt",2,2.03724906185e-06
21313,"grunting",2,2.03724906185e-06
21314,"guar",2,2.03724906185e-06
21315,"guerin",2,2.03724906185e-06
21316,"guiana",2,2.03724906185e-06
21317,"guidebook",2,2.03724906185e-06
21318,"guitarist",2,2.03724906185e-06
21319,"gullible",2,2.03724906185e-06
21320,"gulp",2,2.03724906185e-06
21321,"gummy",2,2.03724906185e-06
21322,"gunnar",2,2.03724906185e-06
21323,"gunners",2,2.03724906185e-06
21324,"gunpowder",2,2.03724906185e-06
21325,"gurion",2,2.03724906185e-06
21326,"gust",2,2.03724906185e-06
21327,"gusto",2,2.03724906185e-06
21328,"gusty",2,2.03724906185e-06
21329,"gute",2,2.03724906185e-06
21330,"gutters",2,2.03724906185e-06
21331,"gym",2,2.03724906185e-06
21332,"gyms",2,2.03724906185e-06
21333,"gynecologists",2,2.03724906185e-06
21334,"gypsum",2,2.03724906185e-06
21335,"gyrocompass",2,2.03724906185e-06
21336,"ha",2,2.03724906185e-06
21337,"habitable",2,2.03724906185e-06
21338,"habitually",2,2.03724906185e-06
21339,"hacked",2,2.03724906185e-06
21340,"hacking",2,2.03724906185e-06
21341,"hackneyed",2,2.03724906185e-06
21342,"haddix",2,2.03724906185e-06
21343,"hafiz",2,2.03724906185e-06
21344,"haggard",2,2.03724906185e-06
21345,"haijac",2,2.03724906185e-06
21346,"haircut",2,2.03724906185e-06
21347,"hale",2,2.03724906185e-06
21348,"hallmarks",2,2.03724906185e-06
21349,"hallowed",2,2.03724906185e-06
21350,"halo",2,2.03724906185e-06
21351,"hals",2,2.03724906185e-06
21352,"halting",2,2.03724906185e-06
21353,"haltingly",2,2.03724906185e-06
21354,"halves",2,2.03724906185e-06
21355,"hammett",2,2.03724906185e-06
21356,"hammond",2,2.03724906185e-06
21357,"hampton",2,2.03724906185e-06
21358,"handbook",2,2.03724906185e-06
21359,"handcuffs",2,2.03724906185e-06
21360,"handguns",2,2.03724906185e-06
21361,"handlers",2,2.03724906185e-06
21362,"handmade",2,2.03724906185e-06
21363,"handsomer",2,2.03724906185e-06
21364,"handyman",2,2.03724906185e-06
21365,"hangover",2,2.03724906185e-06
21366,"hannah",2,2.03724906185e-06
21367,"hapgood",2,2.03724906185e-06
21368,"haphazard",2,2.03724906185e-06
21369,"hapless",2,2.03724906185e-06
21370,"happenstance",2,2.03724906185e-06
21371,"haranguing",2,2.03724906185e-06
21372,"harassing",2,2.03724906185e-06
21373,"harbert",2,2.03724906185e-06
21374,"harburg",2,2.03724906185e-06
21375,"hardboiled",2,2.03724906185e-06
21376,"harding",2,2.03724906185e-06
21377,"hardness",2,2.03724906185e-06
21378,"harem",2,2.03724906185e-06
21379,"harmed",2,2.03724906185e-06
21380,"harmonic",2,2.03724906185e-06
21381,"harnessed",2,2.03724906185e-06
21382,"harper",2,2.03724906185e-06
21383,"harriman",2,2.03724906185e-06
21384,"harrison",2,2.03724906185e-06
21385,"harrow",2,2.03724906185e-06
21386,"harrowing",2,2.03724906185e-06
21387,"hartes",2,2.03724906185e-06
21388,"harvests",2,2.03724906185e-06
21389,"haskell",2,2.03724906185e-06
21390,"hasseltine",2,2.03724906185e-06
21391,"hastening",2,2.03724906185e-06
21392,"hatched",2,2.03724906185e-06
21393,"hatchway",2,2.03724906185e-06
21394,"hatfield",2,2.03724906185e-06
21395,"hathaway",2,2.03724906185e-06
21396,"hating",2,2.03724906185e-06
21397,"haughty",2,2.03724906185e-06
21398,"hauls",2,2.03724906185e-06
21399,"haunts",2,2.03724906185e-06
21400,"haute",2,2.03724906185e-06
21401,"haverfield",2,2.03724906185e-06
21402,"haverhill",2,2.03724906185e-06
21403,"hawkins",2,2.03724906185e-06
21404,"haydn",2,2.03724906185e-06
21405,"hazel",2,2.03724906185e-06
21406,"hazlitt",2,2.03724906185e-06
21407,"headwalls",2,2.03724906185e-06
21408,"heady",2,2.03724906185e-06
21409,"heal",2,2.03724906185e-06
21410,"healer",2,2.03724906185e-06
21411,"healthier",2,2.03724906185e-06
21412,"healthily",2,2.03724906185e-06
21413,"heare",2,2.03724906185e-06
21414,"hearer",2,2.03724906185e-06
21415,"hearers",2,2.03724906185e-06
21416,"hearsay",2,2.03724906185e-06
21417,"heartbreaking",2,2.03724906185e-06
21418,"heathen",2,2.03724906185e-06
21419,"heather",2,2.03724906185e-06
21420,"heave",2,2.03724906185e-06
21421,"heavers",2,2.03724906185e-06
21422,"heaviest",2,2.03724906185e-06
21423,"heaviness",2,2.03724906185e-06
21424,"hedge",2,2.03724906185e-06
21425,"hedges",2,2.03724906185e-06
21426,"hedison",2,2.03724906185e-06
21427,"hedonistic",2,2.03724906185e-06
21428,"heedless",2,2.03724906185e-06
21429,"hegel",2,2.03724906185e-06
21430,"heightening",2,2.03724906185e-06
21431,"heilman",2,2.03724906185e-06
21432,"heinkel",2,2.03724906185e-06
21433,"heirs",2,2.03724906185e-06
21434,"heliopolis",2,2.03724906185e-06
21435,"hellfire",2,2.03724906185e-06
21436,"helmets",2,2.03724906185e-06
21437,"helpers",2,2.03724906185e-06
21438,"hemingway",2,2.03724906185e-06
21439,"hemorrhaging",2,2.03724906185e-06
21440,"hemosiderin",2,2.03724906185e-06
21441,"hempel",2,2.03724906185e-06
21442,"henchmen",2,2.03724906185e-06
21443,"hendricks",2,2.03724906185e-06
21444,"heralded",2,2.03724906185e-06
21445,"herded",2,2.03724906185e-06
21446,"hereabouts",2,2.03724906185e-06
21447,"hereditary",2,2.03724906185e-06
21448,"heresy",2,2.03724906185e-06
21449,"herewith",2,2.03724906185e-06
21450,"heroics",2,2.03724906185e-06
21451,"heroin",2,2.03724906185e-06
21452,"herons",2,2.03724906185e-06
21453,"herpetologists",2,2.03724906185e-06
21454,"herrick",2,2.03724906185e-06
21455,"herring",2,2.03724906185e-06
21456,"hesitancy",2,2.03724906185e-06
21457,"hesitantly",2,2.03724906185e-06
21458,"hessian",2,2.03724906185e-06
21459,"heterozygous",2,2.03724906185e-06
21460,"hetty",2,2.03724906185e-06
21461,"heuvelmans",2,2.03724906185e-06
21462,"hex",2,2.03724906185e-06
21463,"hexagonal",2,2.03724906185e-06
21464,"hiawatha",2,2.03724906185e-06
21465,"hibernate",2,2.03724906185e-06
21466,"hieronymus",2,2.03724906185e-06
21467,"highlight",2,2.03724906185e-06
21468,"highlighting",2,2.03724906185e-06
21469,"highpoint",2,2.03724906185e-06
21470,"highs",2,2.03724906185e-06
21471,"hijacked",2,2.03724906185e-06
21472,"hijackers",2,2.03724906185e-06
21473,"hijacking",2,2.03724906185e-06
21474,"hiking",2,2.03724906185e-06
21475,"hilarious",2,2.03724906185e-06
21476,"hillman",2,2.03724906185e-06
21477,"hillyer",2,2.03724906185e-06
21478,"himalayas",2,2.03724906185e-06
21479,"hindrances",2,2.03724906185e-06
21480,"hinduism",2,2.03724906185e-06
21481,"hirsch",2,2.03724906185e-06
21482,"hiss",2,2.03724906185e-06
21483,"hissed",2,2.03724906185e-06
21484,"historiography",2,2.03724906185e-06
21485,"hitchcock",2,2.03724906185e-06
21486,"hither",2,2.03724906185e-06
21487,"hitter",2,2.03724906185e-06
21488,"hive",2,2.03724906185e-06
21489,"hobbled",2,2.03724906185e-06
21490,"hoffa",2,2.03724906185e-06
21491,"hoffman",2,2.03724906185e-06
21492,"hogs",2,2.03724906185e-06
21493,"hoisted",2,2.03724906185e-06
21494,"holdup",2,2.03724906185e-06
21495,"holiness",2,2.03724906185e-06
21496,"hollered",2,2.03724906185e-06
21497,"holyoke",2,2.03724906185e-06
21498,"homage",2,2.03724906185e-06
21499,"homestead",2,2.03724906185e-06
21500,"homogenate",2,2.03724906185e-06
21501,"homogeneously",2,2.03724906185e-06
21502,"homosexual",2,2.03724906185e-06
21503,"hon",2,2.03724906185e-06
21504,"honan",2,2.03724906185e-06
21505,"hone",2,2.03724906185e-06
21506,"honeybee",2,2.03724906185e-06
21507,"honeymooned",2,2.03724906185e-06
21508,"honorary",2,2.03724906185e-06
21509,"honour",2,2.03724906185e-06
21510,"hoods",2,2.03724906185e-06
21511,"hoof",2,2.03724906185e-06
21512,"hooks",2,2.03724906185e-06
21513,"hookup",2,2.03724906185e-06
21514,"hooper",2,2.03724906185e-06
21515,"hooves",2,2.03724906185e-06
21516,"hop",2,2.03724906185e-06
21517,"hopefuls",2,2.03724906185e-06
21518,"hopkinsian",2,2.03724906185e-06
21519,"hopper",2,2.03724906185e-06
21520,"horde",2,2.03724906185e-06
21521,"hordes",2,2.03724906185e-06
21522,"hormones",2,2.03724906185e-06
21523,"horne",2,2.03724906185e-06
21524,"horribly",2,2.03724906185e-06
21525,"horsely",2,2.03724906185e-06
21526,"horseplay",2,2.03724906185e-06
21527,"hosaka",2,2.03724906185e-06
21528,"hoses",2,2.03724906185e-06
21529,"hostage",2,2.03724906185e-06
21530,"hostler",2,2.03724906185e-06
21531,"hotham",2,2.03724906185e-06
21532,"hotly",2,2.03724906185e-06
21533,"hourly",2,2.03724906185e-06
21534,"households",2,2.03724906185e-06
21535,"housekeeper",2,2.03724906185e-06
21536,"housework",2,2.03724906185e-06
21537,"houtz",2,2.03724906185e-06
21538,"hovel",2,2.03724906185e-06
21539,"howorth",2,2.03724906185e-06
21540,"howse",2,2.03724906185e-06
21541,"howser",2,2.03724906185e-06
21542,"hubba",2,2.03724906185e-06
21543,"hubs",2,2.03724906185e-06
21544,"huckster",2,2.03724906185e-06
21545,"hues",2,2.03724906185e-06
21546,"hugged",2,2.03724906185e-06
21547,"huhmun",2,2.03724906185e-06
21548,"hulk",2,2.03724906185e-06
21549,"hulking",2,2.03724906185e-06
21550,"humanistic",2,2.03724906185e-06
21551,"humanities",2,2.03724906185e-06
21552,"humanness",2,2.03724906185e-06
21553,"hume",2,2.03724906185e-06
21554,"humiliated",2,2.03724906185e-06
21555,"hummocks",2,2.03724906185e-06
21556,"humorists",2,2.03724906185e-06
21557,"hump",2,2.03724906185e-06
21558,"hun",2,2.03724906185e-06
21559,"hunched",2,2.03724906185e-06
21560,"hundredth",2,2.03724906185e-06
21561,"hunk",2,2.03724906185e-06
21562,"hunkered",2,2.03724906185e-06
21563,"hunts",2,2.03724906185e-06
21564,"hurriedly",2,2.03724906185e-06
21565,"husbandry",2,2.03724906185e-06
21566,"hushed",2,2.03724906185e-06
21567,"hustle",2,2.03724906185e-06
21568,"hustled",2,2.03724906185e-06
21569,"hutchinson",2,2.03724906185e-06
21570,"hutton",2,2.03724906185e-06
21571,"hyannis",2,2.03724906185e-06
21572,"hydride",2,2.03724906185e-06
21573,"hydrophilic",2,2.03724906185e-06
21574,"hydrophobic",2,2.03724906185e-06
21575,"hym",2,2.03724906185e-06
21576,"hyperbole",2,2.03724906185e-06
21577,"hyperbolic",2,2.03724906185e-06
21578,"hyperemia",2,2.03724906185e-06
21579,"hyperemic",2,2.03724906185e-06
21580,"hypertrophy",2,2.03724906185e-06
21581,"hyphenated",2,2.03724906185e-06
21582,"hypocrisies",2,2.03724906185e-06
21583,"hypocrite",2,2.03724906185e-06
21584,"hypocrites",2,2.03724906185e-06
21585,"hypocritical",2,2.03724906185e-06
21586,"hypothesized",2,2.03724906185e-06
21587,"icbms",2,2.03724906185e-06
21588,"ida",2,2.03724906185e-06
21589,"idealistic",2,2.03724906185e-06
21590,"idealization",2,2.03724906185e-06
21591,"identifications",2,2.03724906185e-06
21592,"idiosyncratic",2,2.03724906185e-06
21593,"idiot",2,2.03724906185e-06
21594,"idling",2,2.03724906185e-06
21595,"idols",2,2.03724906185e-06
21596,"idyll",2,2.03724906185e-06
21597,"ignite",2,2.03724906185e-06
21598,"ignoramus",2,2.03724906185e-06
21599,"illegally",2,2.03724906185e-06
21600,"illnesses",2,2.03724906185e-06
21601,"illusive",2,2.03724906185e-06
21602,"illusory",2,2.03724906185e-06
21603,"imaging",2,2.03724906185e-06
21604,"imbibed",2,2.03724906185e-06
21605,"imitates",2,2.03724906185e-06
21606,"imitating",2,2.03724906185e-06
21607,"imitators",2,2.03724906185e-06
21608,"immaterial",2,2.03724906185e-06
21609,"immeasurable",2,2.03724906185e-06
21610,"immemorial",2,2.03724906185e-06
21611,"immensity",2,2.03724906185e-06
21612,"immersion",2,2.03724906185e-06
21613,"impacted",2,2.03724906185e-06
21614,"impaled",2,2.03724906185e-06
21615,"impartiality",2,2.03724906185e-06
21616,"impassable",2,2.03724906185e-06
21617,"impasse",2,2.03724906185e-06
21618,"impeccably",2,2.03724906185e-06
21619,"imperfections",2,2.03724906185e-06
21620,"imperfectly",2,2.03724906185e-06
21621,"imperialism",2,2.03724906185e-06
21622,"imperiously",2,2.03724906185e-06
21623,"impersonation",2,2.03724906185e-06
21624,"impervious",2,2.03724906185e-06
21625,"impious",2,2.03724906185e-06
21626,"implicated",2,2.03724906185e-06
21627,"implored",2,2.03724906185e-06
21628,"impolitic",2,2.03724906185e-06
21629,"importation",2,2.03724906185e-06
21630,"impotence",2,2.03724906185e-06
21631,"impotent",2,2.03724906185e-06
21632,"impressing",2,2.03724906185e-06
21633,"imprimatur",2,2.03724906185e-06
21634,"improbable",2,2.03724906185e-06
21635,"improper",2,2.03724906185e-06
21636,"improperly",2,2.03724906185e-06
21637,"improvisations",2,2.03724906185e-06
21638,"improvise",2,2.03724906185e-06
21639,"imprudently",2,2.03724906185e-06
21640,"impurity",2,2.03724906185e-06
21641,"imputation",2,2.03724906185e-06
21642,"inaccuracy",2,2.03724906185e-06
21643,"inactivate",2,2.03724906185e-06
21644,"inactivation",2,2.03724906185e-06
21645,"inadequacies",2,2.03724906185e-06
21646,"inadequately",2,2.03724906185e-06
21647,"inadvertent",2,2.03724906185e-06
21648,"inadvertently",2,2.03724906185e-06
21649,"inalienable",2,2.03724906185e-06
21650,"inanimate",2,2.03724906185e-06
21651,"inapplicable",2,2.03724906185e-06
21652,"inaudible",2,2.03724906185e-06
21653,"incantation",2,2.03724906185e-06
21654,"incapacitated",2,2.03724906185e-06
21655,"incarnate",2,2.03724906185e-06
21656,"incense",2,2.03724906185e-06
21657,"incessantly",2,2.03724906185e-06
21658,"incinerator",2,2.03724906185e-06
21659,"incipiency",2,2.03724906185e-06
21660,"inclement",2,2.03724906185e-06
21661,"inclusions",2,2.03724906185e-06
21662,"incompatible",2,2.03724906185e-06
21663,"incompetent",2,2.03724906185e-06
21664,"incompetents",2,2.03724906185e-06
21665,"incompletely",2,2.03724906185e-06
21666,"incomprehensible",2,2.03724906185e-06
21667,"incongruities",2,2.03724906185e-06
21668,"incorporate",2,2.03724906185e-06
21669,"incorruptible",2,2.03724906185e-06
21670,"inculcated",2,2.03724906185e-06
21671,"inculcation",2,2.03724906185e-06
21672,"incurable",2,2.03724906185e-06
21673,"incurably",2,2.03724906185e-06
21674,"indecisive",2,2.03724906185e-06
21675,"indefensible",2,2.03724906185e-06
21676,"indefinable",2,2.03724906185e-06
21677,"indemnity",2,2.03724906185e-06
21678,"indenture",2,2.03724906185e-06
21679,"indexes",2,2.03724906185e-06
21680,"indicted",2,2.03724906185e-06
21681,"indictments",2,2.03724906185e-06
21682,"indigenes",2,2.03724906185e-06
21683,"indigestion",2,2.03724906185e-06
21684,"indiscreet",2,2.03724906185e-06
21685,"individualists",2,2.03724906185e-06
21686,"indochina",2,2.03724906185e-06
21687,"inducement",2,2.03724906185e-06
21688,"indulgent",2,2.03724906185e-06
21689,"industrialist",2,2.03724906185e-06
21690,"industrialization",2,2.03724906185e-06
21691,"industriously",2,2.03724906185e-06
21692,"indwelling",2,2.03724906185e-06
21693,"inept",2,2.03724906185e-06
21694,"ineptness",2,2.03724906185e-06
21695,"inertia",2,2.03724906185e-06
21696,"inevitability",2,2.03724906185e-06
21697,"inexact",2,2.03724906185e-06
21698,"inexcusable",2,2.03724906185e-06
21699,"infantile",2,2.03724906185e-06
21700,"infantryman",2,2.03724906185e-06
21701,"inferential",2,2.03724906185e-06
21702,"inferno",2,2.03724906185e-06
21703,"infestation",2,2.03724906185e-06
21704,"infidelity",2,2.03724906185e-06
21705,"infiltrated",2,2.03724906185e-06
21706,"infinitum",2,2.03724906185e-06
21707,"infinity",2,2.03724906185e-06
21708,"inflow",2,2.03724906185e-06
21709,"influencing",2,2.03724906185e-06
21710,"influent",2,2.03724906185e-06
21711,"influenza",2,2.03724906185e-06
21712,"informant",2,2.03724906185e-06
21713,"informational",2,2.03724906185e-06
21714,"informative",2,2.03724906185e-06
21715,"infrequently",2,2.03724906185e-06
21716,"infuriating",2,2.03724906185e-06
21717,"inhibiting",2,2.03724906185e-06
21718,"inhibitor",2,2.03724906185e-06
21719,"inhibitors",2,2.03724906185e-06
21720,"inhibitory",2,2.03724906185e-06
21721,"inhibits",2,2.03724906185e-06
21722,"initiates",2,2.03724906185e-06
21723,"initiator",2,2.03724906185e-06
21724,"injected",2,2.03724906185e-06
21725,"injurious",2,2.03724906185e-06
21726,"innesfree",2,2.03724906185e-06
21727,"inoculation",2,2.03724906185e-06
21728,"inordinately",2,2.03724906185e-06
21729,"insecticides",2,2.03724906185e-06
21730,"inshore",2,2.03724906185e-06
21731,"insiders",2,2.03724906185e-06
21732,"insidious",2,2.03724906185e-06
21733,"insidiously",2,2.03724906185e-06
21734,"insinuation",2,2.03724906185e-06
21735,"insolent",2,2.03724906185e-06
21736,"inspected",2,2.03724906185e-06
21737,"inspecting",2,2.03724906185e-06
21738,"installments",2,2.03724906185e-06
21739,"instantaneously",2,2.03724906185e-06
21740,"instinctive",2,2.03724906185e-06
21741,"instinctual",2,2.03724906185e-06
21742,"instructing",2,2.03724906185e-06
21743,"instructs",2,2.03724906185e-06
21744,"insubordinate",2,2.03724906185e-06
21745,"insubordination",2,2.03724906185e-06
21746,"insubstantial",2,2.03724906185e-06
21747,"insulate",2,2.03724906185e-06
21748,"insulating",2,2.03724906185e-06
21749,"insulted",2,2.03724906185e-06
21750,"insuperable",2,2.03724906185e-06
21751,"insurmountable",2,2.03724906185e-06
21752,"insurrection",2,2.03724906185e-06
21753,"integrates",2,2.03724906185e-06
21754,"integrating",2,2.03724906185e-06
21755,"intensifying",2,2.03724906185e-06
21756,"inter",2,2.03724906185e-06
21757,"interact",2,2.03724906185e-06
21758,"interchanges",2,2.03724906185e-06
21759,"interdenominational",2,2.03724906185e-06
21760,"interferes",2,2.03724906185e-06
21761,"interlayer",2,2.03724906185e-06
21762,"interlibrary",2,2.03724906185e-06
21763,"interlining",2,2.03724906185e-06
21764,"interludes",2,2.03724906185e-06
21765,"interment",2,2.03724906185e-06
21766,"intermittently",2,2.03724906185e-06
21767,"intern",2,2.03724906185e-06
21768,"internalized",2,2.03724906185e-06
21769,"internationalist",2,2.03724906185e-06
21770,"interne",2,2.03724906185e-06
21771,"interpenetrates",2,2.03724906185e-06
